time_s,phase,x_m,y_m,z_m,vx_mps,vz_mps,command_vx_mps,command_vz_mps,command_altitude_m,command_thrust_n,command_pitch_deg,measured_pitch_deg,pitch_error_deg,pitch_torque,ttc_s,bbox_scale_px,bbox_growth_px_s
10.9625,track,16.10757853789106,0.0,0.6685723309735614,8.333779428868075,-0.6070714628426691,13.0,0.6630927266734042,1.0,8.407107505159066,8.028554088026983,8.727907676071759,-0.699353588044775,2.2482036810047922e-05,0.47142543521905006,171.98837169994954,364.8262457880202
10.966666666666667,track,16.142312183206464,0.0,0.6660963738746131,8.33607487569655,-0.594229703747602,13.0,0.7213040663678124,1.0,8.46578369609297,8.020642350089515,8.723107305576022,-0.7024649554865064,2.2168443818481378e-05,0.4333800290863654,191.48368076679537,441.8378049640951
10.970833333333333,track,16.17705537943613,0.0,0.6636740113326671,8.338367095119999,-0.5813670100670393,13.0,0.7213040663678124,1.0,8.46578369609297,8.020642350089515,8.718317817124706,-0.697675467035192,2.2168443818481378e-05,0.4333800290863654,191.48368076679537,441.8378049640951
10.975,track,16.211808102870567,0.0,0.6613052252455146,8.340653624265226,-0.5685086609166087,13.0,0.7760532698665464,1.0,8.422658891514976,8.01275673266802,8.713539151600196,-0.7007824189321763,2.1858061883120772e-05,0.4333800290863654,191.48368076679537,441.8378049640951
10.979166666666666,track,16.24657032971795,0.0,0.6589899961031647,8.342934443372064,-0.5556549941639943,13.0,0.7760532698665464,1.0,8.422658891514976,8.01275673266802,8.708771254094897,-0.6960145214268756,2.1858061883120772e-05,0.4333800290863654,191.48368076679537,441.8378049640951
10.983333333333333,track,16.28134203606949,0.0,0.6567283026318185,8.345209524368899,-0.542806433123098,13.0,0.7760532698665464,1.0,8.42244380823029,8.004906039315726,8.704014066269695,-0.6991080269539697,2.1552210300550018e-05,0.4333800290863654,191.48368076679537,441.8378049640951
10.9875,track,16.31612319796046,0.0,0.6545201224174594,8.347478853833007,-0.529963251446181,13.0,0.7760532698665464,1.0,8.42244380823029,8.004906039315726,8.699267533938787,-0.6943614946230613,2.1552210300550018e-05,0.4333800290863654,191.48368076679537,441.8378049640951
10.991666666666667,track,16.350913791333674,0.0,0.6523654315302525,8.349742409570911,-0.5171258129296401,13.0,0.7760532698665464,1.0,8.422229933342154,7.997094773122114,8.694531599556118,-0.6974368264340046,2.125155605385581e-05,0.4333800290863654,191.48368076679537,441.8378049640951
10.995833333333334,track,16.38571379209805,0.0,0.6502642051247816,8.352000183450095,-0.5042943373130286,13.0,0.7760532698665464,1.0,8.422229933342154,7.997094773122114,8.689806209670744,-0.6927114365486303,2.125155605385581e-05,0.4333800290863654,191.48368076679537,441.8378049640951
11.0,track,16.420523188925415,0.0,0.6482165490222342,8.354255238568406,-0.4914374646113603,13.0,0.835258755852738,1.0,8.481910264366402,7.989323179976714,8.685091310053744,-0.6957681300770299,2.0956119413931902e-05,0.4026608357118851,214.97906874856446,533.8961470352381
11.004166666666666,track,16.455341969374818,0.0,0.646222557246095,8.3565073078567,-0.4785580262734108,13.0,0.835258755852738,1.0,8.481910264366402,7.989323179976714,8.680386850265123,-0.6910636702884089,2.0956119413931902e-05,0.4026608357118851,214.97906874856446,533.8961470352381
11.008333333333333,track,16.490170119944516,0.0,0.6442823125325005,8.358756136727406,-0.46565873126269025,13.0,0.835258755852738,1.0,8.481697262569163,7.981576003789546,8.675692776386324,-0.6941167725967783,2.066356953120116e-05,0.4026608357118851,214.97906874856446,533.8961470352381
11.0125,track,16.525007626210847,0.0,0.642395887736752,8.361001503919908,-0.4527419509796171,13.0,0.835258755852738,1.0,8.481697262569163,7.981576003789546,8.67100903827471,-0.6894330344851629,2.066356953120116e-05,0.4026608357118851,214.97906874856446,533.8961470352381
11.016666666666666,track,16.559854461553737,0.0,0.6405632295219403,8.363240482293548,-0.4398379715548063,13.0,0.8834176456188189,1.0,8.428568949930595,7.973851049787762,8.666335580157474,-0.6924845303697115,2.037355949701304e-05,0.4026608357118851,214.97906874856446,533.8961470352381
11.020833333333334,track,16.594710599560955,0.0,0.6387842860865917,8.365473121732533,-0.42694642448369,13.0,0.8834176456188189,1.0,8.428568949930595,7.973851049787762,8.661672350236122,-0.6878213004483599,2.037355949701304e-05,0.4026608357118851,214.97906874856446,533.8961470352381
11.025,track,16.629576013970468,0.0,0.637059006575865,8.367699458283296,-0.4140670825743832,13.0,0.8834176456188189,1.0,8.428359605418635,7.966164904939995,8.657019293556145,-0.6908543886161491,2.0088591762942848e-05,0.4026608357118851,214.97906874856446,533.8961470352381
11.029166666666667,track,16.66445067870714,0.0,0.6353873414664861,8.36991953680197,-0.4011996262509341,13.0,0.8834176456188189,1.0,8.428359605418635,7.966164904939995,8.652376359075406,-0.6862114541354114,2.0088591762942848e-05,0.4026608357118851,214.97906874856446,533.8961470352381
11.033333333333333,track,16.699334585747714,0.0,0.633769427524636,8.3721376897376,-0.3882993460440048,13.0,0.9667135781975321,1.0,8.512406219791808,7.958522080416732,8.64774349613829,-0.6892214157215577,1.9809337313106306e-05,0.36796595753909483,245.45875417267155,667.0691925260303
11.0375,track,16.73422772570692,0.0,0.6322053871164399,8.374353590209394,-0.3753696979670824,13.0,0.9667135781975321,1.0,8.512406219791808,7.958522080416732,8.64312065759961,-0.6845985771828782,1.9809337313106306e-05,0.36796595753909483,245.45875417267155,667.0691925260303
11.041666666666666,track,16.769130087911066,0.0,0.6306953289413927,8.376566928995159,-0.3624139620113495,13.0,0.9667135781975321,1.0,8.512197083419467,7.950900504025302,8.638507792957334,-0.6876072889320325,1.9532438106512957e-05,0.36796595753909483,245.45875417267155,667.0691925260303
11.045833333333333,track,16.80404166055436,0.0,0.6292393496256462,8.378777434390834,-0.34943503577915463,13.0,0.9667135781975321,1.0,8.512197083419467,7.950900504025302,8.633904855220441,-0.683004351195139,1.9532438106512957e-05,0.36796595753909483,245.45875417267155,667.0691925260303
11.05,track,16.83896241722076,0.0,0.627837393753782,8.380981599935433,-0.33646940924740776,13.0,1.0075949765949803,1.0,8.448203381274164,7.943296476000701,8.629311791484355,-0.6860153154836539,1.9257322559183216e-05,0.36796595753909483,245.45875417267155,667.0691925260303
11.054166666666667,track,16.873892331714195,0.0,0.6264894075976769,8.383179478424868,-0.32351667746521084,13.0,1.0075949765949803,1.0,8.448203381274164,7.943296476000701,8.624728552604642,-0.6814320766039408,1.9257322559183216e-05,0.36796595753909483,245.45875417267155,667.0691925260303
11.058333333333334,track,16.908831378000947,0.0,0.6251953385241579,8.385371108820266,-0.3105765776445797,13.0,1.0075949765949803,1.0,8.447998048062473,7.935729919669275,8.620155086433591,-0.6844251667643165,1.898699926155139e-05,0.36796595753909483,245.45875417267155,667.0691925260303
11.0625,track,16.943779530244,0.0,0.6239551353584784,8.387556538333058,-0.2976487597630795,13.0,1.0075949765949803,1.0,8.447998048062473,7.935729919669275,8.615591344526507,-0.6798614248572313,1.898699926155139e-05,0.36796595753909483,245.45875417267155,667.0691925260303
11.066666666666666,track,16.978736786371496,0.0,0.6227689939955849,8.389741470598896,-0.28467392709441464,13.0,1.118277443574253,1.0,8.559739515999203,7.928206307886819,8.611037280029036,-0.682830972142217,1.8722287439001977e-05,0.3315462119930844,286.44720281406137,863.9736858765143
11.070833333333333,track,17.0137031424748,0.0,0.6216370909765213,8.391925464792658,-0.27165672457527884,13.0,1.118277443574253,1.0,8.559739515999203,7.928206307886819,8.606492849291465,-0.678286541404647,1.8722287439001977e-05,0.3315462119930844,286.44720281406137,863.9736858765143
11.075,track,17.04867859292187,0.0,0.6205595846355557,8.394108107297054,-0.25860152183174523,13.0,1.118277443574253,1.0,8.559533679422005,7.920696676472674,8.601958005354438,-0.6812613288817642,1.8458792053113382e-05,0.3315462119930844,286.44720281406137,863.9736858765143
11.079166666666666,track,17.083663130548086,0.0,0.6195366170576577,8.396289030291909,-0.24551221869552728,13.0,1.118277443574253,1.0,8.559533679422005,7.920696676472674,8.597432704486861,-0.6767360280141872,1.8458792053113382e-05,0.3315462119930844,286.44720281406137,863.9736858765143
11.083333333333334,track,17.118656746744964,0.0,0.6185683149738855,8.398467887251154,-0.23239250010531537,13.0,1.118277443574253,1.0,8.559328934761885,7.913196259870596,8.592916899675288,-0.6797206398046913,1.819578512127833e-05,0.3315462119930844,286.44720281406137,863.9736858765143
11.0875,track,17.153659431627787,0.0,0.617654791483131,8.400644371877414,-0.21924563778109546,13.0,1.118277443574253,1.0,8.559328934761885,7.913196259870596,8.588410547152387,-0.6752142872817913,1.819578512127833e-05,0.3315462119930844,286.44720281406137,863.9736858765143
11.091666666666667,track,17.188671158053168,0.0,0.6167959788009855,8.402814342091716,-0.2061150437149192,13.0,1.1504631065851858,1.0,8.482831786211607,7.905709979134977,8.583913596878872,-0.6782036177438953,1.7934010106269914e-05,0.3315462119930844,286.44720281406137,863.9736858765143
11.095833333333333,track,17.22369189919094,0.0,0.6159918118193292,8.404977873064933,-0.19300007559751328,13.0,1.1504631065851858,1.0,8.482831786211607,7.905709979134977,8.579426002367244,-0.6737160232322664,1.7934010106269914e-05,0.3315462119930844,286.44720281406137,863.9736858765143
11.1,track,17.25872160972699,0.0,0.6152420310288426,8.407130528652633,-0.1799473897167911,13.0,1.062600139517405,1.0,8.393773718997661,7.898261239278185,8.574947710742672,-0.6766864714644878,1.7677008684416888e-05,0.3589606954120551,317.09304628137147,883.3642522264915
11.104166666666666,track,17.293760246245316,0.0,0.6145463958396835,8.40927276439819,-0.16695244539816945,13.0,1.062600139517405,1.0,8.393773718997661,7.898261239278185,8.570478672970799,-0.6722174336926139,1.7677008684416888e-05,0.3589606954120551,317.09304628137147,883.3642522264915
11.108333333333333,track,17.32880776702828,0.0,0.6139046825517053,8.411404987911215,-0.15401118911477843,13.0,1.062600139517405,1.0,8.393576071379908,7.890878864872296,8.566018837592482,-0.6751399727201864,1.7429135883911896e-05,0.3589606954120551,317.09304628137147,883.3642522264915
11.1125,track,17.363864131957467,0.0,0.6133166833721558,8.41352758300491,-0.14111980309187172,13.0,1.062600139517405,1.0,8.393576071379908,7.890878864872296,8.561568156869793,-0.6706892919974967,1.7429135883911896e-05,0.3589606954120551,317.09304628137147,883.3642522264915
11.116666666666667,track,17.39892930234015,0.0,0.6127822046443709,8.41564089184391,-0.12827489466836925,13.0,1.062600139517405,1.0,8.393379449637992,7.883565370409531,8.557126580763217,-0.6735612103536851,1.719075920356105e-05,0.3589606954120551,317.09304628137147,883.3642522264915
11.120833333333334,track,17.43400324083331,0.0,0.6123010660962992,8.417745238358119,-0.11547325153721448,13.0,1.062600139517405,1.0,8.393379449637992,7.883565370409531,8.552694062835808,-0.6691286924262759,1.719075920356105e-05,0.3589606954120551,317.09304628137147,883.3642522264915
11.125,track,17.469085891328266,0.0,0.6118728885107174,8.419836118789432,-0.1027626205396152,13.0,1.080059568802252,1.0,8.298056596108736,7.876315754874144,8.54827055075296,-0.6719547958788159,1.6961098357134627e-05,0.3589606954120551,317.09304628137147,883.3642522264915
11.129166666666666,track,17.504177200601905,0.0,0.6114973218818016,8.421914225673174,-0.09013599093979614,13.0,1.080059568802252,1.0,8.298056596108736,7.876315754874144,8.543855996022204,-0.6675402411480599,1.6961098357134627e-05,0.3589606954120551,317.09304628137147,883.3642522264915
11.133333333333333,track,17.53927712246283,0.0,0.6111740894259406,8.423981246622581,-0.07757578940662196,13.0,1.1009848175814372,1.0,8.319024271943121,7.869149793534257,8.539450349245644,-0.670300555711386,1.6743103951784814e-05,0.3521383108219143,359.6887543418615,1021.4416985823665
11.1375,track,17.574385612752874,0.0,0.6109029348763585,8.426037669610025,-0.06507709189972744,13.0,1.1009848175814372,1.0,8.319024271943121,7.869149793534257,8.535053564606638,-0.6659037710723803,1.6743103951784814e-05,0.3521383108219143,359.6887543418615,1021.4416985823665
11.141666666666666,track,17.609502629136962,0.0,0.6106836203299063,8.428083932181352,-0.05263549114851648,13.0,1.1009848175814372,1.0,8.318832366451652,7.862062115495045,8.5306655945979,-0.668603479102855,1.6535917572439853e-05,0.3521383108219143,359.6887543418615,1021.4416985823665
11.145833333333334,track,17.644628130991347,0.0,0.6105159251265605,8.430120445052601,-0.040246848802980795,13.0,1.1009848175814372,1.0,8.318832366451652,7.862062115495045,8.526286395133175,-0.6642242796381295,1.6535917572439853e-05,0.3521383108219143,359.6887543418615,1021.4416985823665
11.15,track,17.679762079221728,0.0,0.6103996439772639,8.432147575291472,-0.027907475831190298,13.0,1.1009848175814372,1.0,8.318641433680003,7.8550443414482665,8.52191592052074,-0.6668715790724732,1.633821561865805e-05,0.3521383108219143,359.6887543418615,1021.4416985823665
11.154166666666667,track,17.714904436176525,0.0,0.6103345860950026,8.434165669150847,-0.015613891742701586,13.0,1.1009848175814372,1.0,8.318641433680003,7.8550443414482665,8.517554128337055,-0.6625097868887894,1.633821561865805e-05,0.3521383108219143,359.6887543418615,1021.4416985823665
11.158333333333333,track,17.750055165488504,0.0,0.6103205735575938,8.43617503487505,-0.0033630089780931037,13.0,1.1009848175814372,1.0,8.318451463337647,7.848091113407845,8.513200974623022,-0.6651098612151773,1.6149123599229752e-05,0.3521383108219143,359.6887543418615,1021.4416985823665
11.1625,track,17.785214232008844,0.0,0.610357440648511,8.438175964881426,0.008848101820127942,13.0,1.1009848175814372,1.0,8.318451463337647,7.848091113407845,8.508856418542733,-0.6607653051348882,1.6149123599229752e-05,0.3521383108219143,359.6887543418615,1021.4416985823665
11.166666666666666,track,17.8203816027201,0.0,0.6104450436495092,8.440168970701704,0.02102472023956234,13.0,1.2203069395887862,1.0,8.32335109248539,7.841197922809,8.504520417975918,-0.6633224951669183,1.596789148381089e-05,0.31932902600203084,422.44999704106993,1322.930152420229
11.170833333333333,track,17.855557245544684,0.0,0.6105832481725604,8.442154277899844,0.033169085532267446,13.0,1.2203069395887862,1.0,8.32335109248539,7.841197922809,8.500192933770155,-0.6589950109611542,1.596789148381089e-05,0.31932902600203084,422.44999704106993,1322.930152420229
11.175,track,17.89074112923021,0.0,0.6107719279640733,8.444132084526256,0.045283149963117046,13.0,1.2203069395887862,1.0,8.323162902431514,7.83435970644288,8.495873925325052,-0.6615142188821721,1.579368402663159e-05,0.31932902600203084,422.44999704106993,1322.930152420229
11.179166666666667,track,17.925933223322282,0.0,0.6110109646402089,8.446102582096858,0.057368802272525415,13.0,1.2203069395887862,1.0,8.323162902431514,7.83435970644288,8.491563354882583,-0.6572036484397027,1.579368402663159e-05,0.31932902600203084,422.44999704106993,1322.930152420229
11.183333333333334,track,17.961133498062225,0.0,0.6113002466162989,8.448065937585804,0.06942767426160806,13.0,1.2203069395887862,1.0,8.322975646519538,7.8275730714412,8.487261183277507,-0.6596881118363072,1.5625918300312975e-05,0.31932902600203084,422.44999704106993,1322.930152420229
11.1875,track,17.996341924370594,0.0,0.6116396689521791,8.450022314008285,0.08146136061125649,13.0,1.2203069395887862,1.0,8.322975646519538,7.8275730714412,8.482967374068952,-0.6553943026277519,1.5625918300312975e-05,0.31932902600203084,422.44999704106993,1322.930152420229
11.191666666666666,track,18.031558473755297,0.0,0.6120291323868167,8.451971852328866,0.09347122431300456,13.0,1.2203069395887862,1.0,8.322789315734086,7.820835548580774,8.478681889445497,-0.6578463408647232,1.5464152228052483e-05,0.31932902600203084,422.44999704106993,1322.930152420229
11.195833333333333,track,18.06678311830402,0.0,0.6124685432754841,8.45391469169379,0.10545861328016354,13.0,1.2203069395887862,1.0,8.322789315734086,7.820835548580774,8.474404694209248,-0.6535691456284745,1.5464152228052483e-05,0.31932902600203084,422.44999704106993,1322.930152420229
11.2,track,18.10201581767366,0.0,0.6129576735401321,8.455847848713294,0.11739126351552724,13.0,1.2737891058040918,1.0,8.259539730314915,7.814145044171264,8.470135749484706,-0.6559907053134417,1.530800256757942e-05,0.30423517908789377,495.7418683145494,1629.4692474446856
11.204166666666666,track,18.13725653313771,0.0,0.6134963116397555,8.457771711371542,0.12927314390961098,13.0,1.2737891058040918,1.0,8.259539730314915,7.814145044171264,8.465875019126734,-0.6517299749554696,1.530800256757942e-05,0.30423517908789377,495.7418683145494,1629.4692474446856
11.208333333333334,track,18.172505227414543,0.0,0.6140842607757966,8.45968662644046,0.1411077926498606,13.0,1.2737891058040918,1.0,8.25935662169167,7.807515315700241,8.461622465930173,-0.6541071502299319,1.5159477634384106e-05,0.30423517908789377,495.7418683145494,1629.4692474446856
11.2125,track,18.20776186458552,0.0,0.6147213380586262,8.461592921034796,0.15289854787909457,13.0,1.2737891058040918,1.0,8.25935662169167,7.807515315700241,8.457378055279715,-0.6498627395794745,1.5159477634384106e-05,0.30423517908789377,495.7418683145494,1629.4692474446856
11.216666666666667,track,18.243026409945426,0.0,0.6154073729380083,8.463490886377263,0.1646483710517017,13.0,1.2737891058040918,1.0,8.259174405349219,7.800947140110069,8.453141751557807,-0.6521946114477379,1.5018628293714674e-05,0.30423517908789377,495.7418683145494,1629.4692474446856
11.220833333333333,track,18.278298829940187,0.0,0.6161422065706806,8.465380798743082,0.17636007184136776,13.0,1.2737891058040918,1.0,8.259174405349219,7.800947140110069,8.44891352160389,-0.6479663814938216,1.5018628293714674e-05,0.30423517908789377,495.7418683145494,1629.4692474446856
11.225,track,18.313579092035816,0.0,0.6169256904392255,8.467262902951004,0.18803612845077552,13.0,1.2737891058040918,1.0,8.258993073058267,7.794436257930174,8.444693331302295,-0.6502570733721198,1.488474424285223e-05,0.30423517908789377,495.7418683145494,1629.4692474446856
11.229166666666666,track,18.34886716467241,0.0,0.6177576858874528,8.46913743278263,0.19967890757456744,13.0,1.2737891058040918,1.0,8.258993073058267,7.794436257930174,8.440481148869223,-0.6460448909390487,1.488474424285223e-05,0.30423517908789377,495.7418683145494,1629.4692474446856
11.233333333333333,track,18.38416299330981,0.0,0.6186378039996265,8.470998872976697,0.21122834692167564,13.0,1.1579818318166073,1.0,8.141737285233654,7.787979079660938,8.436276937350849,-0.6482978576899114,1.4757215228457772e-05,0.3346610854132039,551.9420259411309,1649.256665918153
11.2375,track,18.419466526315034,0.0,0.6195656861998682,8.472847921253107,0.22269172805798315,13.0,1.1579818318166073,1.0,8.141737285233654,7.787979079660938,8.43208066240533,-0.6441015827443911,1.4757215228457772e-05,0.3346610854132039,551.9420259411309,1649.256665918153
11.241666666666667,track,18.454777686727713,0.0,0.6205406968121426,8.474678499043161,0.23400254694586856,13.0,1.13954747839746,1.0,8.00464253535072,7.781601219782227,8.42789228431196,-0.6462910645297327,1.463982840774932e-05,0.3346610854132039,551.9420259411309,1649.256665918153
11.245833333333334,track,18.490096402505998,0.0,0.6215622517934829,8.476491786788378,0.24517319552166023,13.0,1.13954747839746,1.0,8.00464253535072,7.781601219782227,8.423711766235302,-0.6421105464530736,1.463982840774932e-05,0.3346610854132039,551.9420259411309,1649.256665918153
11.25,track,18.525422606062804,0.0,0.6226298139237282,8.478288853633169,0.256214911258859,13.0,1.13954747839746,1.0,8.004469303599473,7.775337876293702,8.419539071506765,-0.644201195213064,1.453780571512148e-05,0.3346610854132039,551.9420259411309,1649.256665918153
11.254166666666666,track,18.560756233914717,0.0,0.6237428891881382,8.480070684459141,0.26713806345841007,13.0,1.13954747839746,1.0,8.004469303599473,7.775337876293702,8.415374166077475,-0.6400362897837744,1.453780571512148e-05,0.3346610854132039,551.9420259411309,1649.256665918153
11.258333333333333,track,18.59609722629242,0.0,0.6249010227077332,8.481838170649478,0.27795204470279083,13.0,1.13954747839746,1.0,8.004296896925696,7.769186204338384,8.411217016186638,-0.642030811848254,1.4450630243634596e-05,0.3346610854132039,551.9420259411309,1649.256665918153
11.2625,track,18.63144552685597,0.0,0.6261037957896561,8.483592135251222,0.2886655396615205,13.0,1.13954747839746,1.0,8.004296896925696,7.769186204338384,8.407067590441665,-0.6378813861032803,1.4450630243634596e-05,0.3346610854132039,551.9420259411309,1649.256665918153
11.266666666666666,track,18.666801002971688,0.0,0.6273499489751432,8.485314267772353,0.2990767645169011,13.0,0.7543326311088782,1.0,7.614726095528593,7.763133276293908,8.402925844034517,-0.6397925677406082,1.4376251908580339e-05,0.5055623743066323,554.2562584220408,1096.3162738963538
11.270833333333334,track,18.702163532108685,0.0,0.6286383294790069,8.487006992879587,0.3092113209272922,13.0,0.7543326311088782,1.0,7.614726095528593,7.763133276293908,8.398791735554495,-0.6356584592605875,1.4376251908580339e-05,0.5055623743066323,554.2562584220408,1096.3162738963538
11.275,track,18.737532972538876,0.0,0.6299675677567613,8.488665703245772,0.3190171866610732,13.0,0.7345516387177893,1.0,7.476200665154167,7.757263568401605,8.394665220633305,-0.6374016522317,1.4327248551015842e-05,0.5055623743066323,554.2562584220408,1096.3162738963538
11.279166666666667,track,18.77290919354553,0.0,0.6313364109697865,8.490293041597164,0.32852237112605087,13.0,0.7345516387177893,1.0,7.476200665154167,7.757263568401605,8.390546258275238,-0.6332826898736341,1.4327248551015842e-05,0.5055623743066323,554.2562584220408,1096.3162738963538
11.283333333333333,track,18.80829207437739,0.0,0.6327437122882112,8.491891399646319,0.33775231642193243,13.0,0.7345516387177893,1.0,7.476041893229792,7.751615266717859,8.386434810112034,-0.6348195433941751,1.4309219110425551e-05,0.5055623743066323,554.2562584220408,1096.3162738963538
11.2875,track,18.843681503370075,0.0,0.634188421903634,8.493462958243695,0.3467303077014522,13.0,0.7345516387177893,1.0,7.476041893229792,7.751615266717859,8.382330840620744,-0.6307155739028857,1.4309219110425551e-05,0.5055623743066323,554.2562584220408,1096.3162738963538
11.291666666666666,track,18.879077377089015,0.0,0.635669578155166,8.495009692546038,0.3554775003676697,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,8.378234317101212,-0.6320677357409874,1.4318715974288165e-05,0.5055623743066323,554.2562584220408,1096.3162738963538
11.295833333333333,track,18.914479599618637,0.0,0.6371863001776894,8.496533407109201,0.36401328540562083,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,8.374145209203107,-0.6279786278428824,1.4318715974288165e-05,0.5055623743066323,554.2562584220408,1096.3162738963538
11.3,commit,18.94988808188772,0.0,0.6387377808628222,8.498035744579727,0.3723553644318778,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,8.370063507441857,-0.6238969260816337,1.5088133155220372e-05,nan,nan,nan
11.304166666666667,commit,18.947420627727737,5.93192009891183e-07,0.6378224428599095,-0.5921889983957573,-0.2196811206990429,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,7.737485587981905,0.00868099337831908,1.5088133155220372e-05,nan,nan,nan
11.308333333333334,commit,18.944980102955867,1.186014580880717e-06,0.6369099451158087,-0.5857259452492696,-0.21899945858419295,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,7.105323432226821,0.6408431491334029,0.0,nan,nan,nan
11.3125,commit,18.942560706022995,1.777040452253585e-06,0.6359728999409598,-0.580655263888904,-0.224890841963715,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,6.4735104058098605,1.2726561755503636,0.0,nan,nan,nan
11.316666666666666,commit,18.94015781017205,2.365305418529829e-06,0.6349882535828251,-0.5766950042267336,-0.23631512595235954,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,5.841990584379818,1.9041759969804055,0.0,nan,nan,nan
11.320833333333333,commit,18.937767735370286,2.950196995002473e-06,0.6339366015305615,-0.573617952423194,-0.25239649254325963,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,5.210717023232486,2.5354495581277385,0.0,nan,nan,nan
11.325,commit,18.935387563236333,3.531366847239278e-06,0.6328016117554877,-0.571241312148994,-0.272397546017717,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,4.579650309140312,3.1665162722199125,0.0,nan,nan,nan
11.329166666666666,commit,18.933014987019863,4.108662220562998e-06,0.631569538906704,-0.5694182919526389,-0.2956974837080729,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,3.9487573475892503,3.7974092337709737,0.0,nan,nan,nan
11.333333333333334,commit,18.93064819013973,4.6820725264697654e-06,0.6302288151484722,-0.5680312512317466,-0.3217737019756447,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,3.318010346613052,4.428156234747172,0.0,nan,nan,nan
11.3375,commit,18.928285747972016,5.251687989408806e-06,0.6287697055746746,-0.5669861202518706,-0.35018629771141935,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,2.687385964971435,5.0587806163887885,0.0,nan,nan,nan
11.341666666666667,commit,18.92592654855039,5.817667862145621e-06,0.6271840180314929,-0.5662078611903216,-0.38056501036358825,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,2.056864597821766,5.689301983538459,0.0,nan,nan,nan
11.345833333333333,commit,18.92356972863625,6.380216207676262e-06,0.6254648587777051,-0.5656367793939253,-0.4125982209090777,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,1.4264297774997619,6.319736803860462,0.0,nan,nan,nan
11.35,commit,18.92121462226697,6.939563641954758e-06,0.6236064267593819,-0.5652255286273753,-0.44602368439756535,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,0.796067670724906,6.950098910635318,0.0,nan,nan,nan
11.354166666666666,commit,18.918860719423485,7.495953752090188e-06,0.6216038404116221,-0.5649366824363422,-0.48062072346236284,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,0.16576665661862433,7.580399924741599,0.0,nan,nan,nan
11.358333333333333,commit,18.91650763289438,8.049633163432615e-06,0.6194529918574789,-0.564740766985528,-0.516203652994364,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,-0.4644830275210685,8.210649608881292,0.0,nan,nan,nan
11.3625,commit,18.914155071770303,8.600844437702877e-06,0.6171504241813863,-0.564614669778576,-0.5526162422622255,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,-1.0946895836155894,8.840856164975815,0.0,nan,nan,nan
11.366666666666667,commit,18.91180282029414,9.149821152470626e-06,0.6146932281347722,-0.5645403542784756,-0.5897270511873784,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,-1.7248599025234193,9.471026483883643,0.0,nan,nan,nan
11.370833333333334,commit,18.909450721030638,9.696784647528915e-06,0.6120789552050454,-0.5645038232414287,-0.6274255031344251,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,-2.3549997737468864,10.101166355107111,0.0,nan,nan,nan
11.375,commit,18.90709866151372,1.0241942032300542e-05,0.6093055444625259,-0.5644942840601717,-0.665618578204672,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,-2.9851140615556098,10.731280642915834,0.0,nan,nan,nan
11.379166666666666,commit,18.904746563688725,1.0785485135423657e-05,0.6063712610073001,-0.5645034779994536,-0.7042280292542107,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,-3.6152068529166255,11.361373434276851,0.0,nan,nan,nan
11.383333333333333,commit,18.90239437559607,1.132759014723427e-05,0.6032746441813406,-0.5645251422372082,-0.743188038230277,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,-4.2452815817526695,11.991448163112894,0.0,nan,nan,nan
11.3875,commit,18.900042064848655,1.1868417761349416e-05,0.6000144640005936,-0.5645545793793575,-0.7824432433792816,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,-4.875341133322503,12.621507714682728,0.0,nan,nan,nan
11.391666666666666,commit,18.897689613541058,1.2408113665684602e-05,0.5965896845055717,-0.5645883138235287,-0.8219470788052451,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,-5.505387931907394,13.25155451326762,0.0,nan,nan,nan
11.395833333333334,commit,18.895337014298576,1.2946809268226317e-05,0.5929994329344577,-0.5646238181956221,-0.8616603770673703,13.0,0.7345516387177893,1.0,7.47588386080825,7.7461665813602245,-6.135424014476585,13.881590595836808,0.0,nan,nan,nan
